witnesses1966@protonmail.com,2023-06-30,2023-07-03,product_1,in progress,9990,7,0,RUB,Anny,1,yandex-direct,cpc,campaign_3
con1870@example.org,2023-01-07,2023-01-20,product_4,cancelled,89900,7,0,RUB,Katy,6,facebook-ads,cpc,campaign_3
panasonic1813@gmail.com,2023-12-23,2023-12-27,product_2,in progress,18990,3,0,RUB,John,7,yandex-direct,cpc,campaign_2
amateur2084@example.com,2023-01-06,2023-01-07,product_2,completed,18990,7,10943,RUB,Katy,8,vk-ads,cpc,campaign_3
gmt2088@yahoo.com,2023-12-29,2023-12-31,product_2,completed,18990,3,10942,RUB,Will,9,facebook-ads,cpc,campaign_2
roads1944@outlook.com,2023-12-18,2023-12-20,product_2,completed,18990,5,10941,RUB,John,2,vk-ads,cpc,campaign_1
blog1842@example.org,2023-09-21,2023-09-26,product_3,completed,49900,7,41850,RUB,Anny,7,yandex-direct,cpc,campaign_1
taxes2097@gmail.com,2023-07-11,2023-07-16,product_2,completed,18990,5,10939,RUB,Katy,3,vk-ads,cpc,campaign_1
telephony1868@duck.com,2023-12-11,2023-12-14,product_1,cancelled,9990,3,0,RUB,Anny,6,facebook-ads,cpc,campaign_2
vcr1876@example.org,2023-01-27,2023-01-28,product_2,cancelled,18990,7,0,RUB,John,10,vk-ads,cpc,campaign_3
unsubscribe1866@outlook.com,2023-09-30,2023-10-14,product_3,cancelled,49900,5,0,RUB,John,4,facebook-ads,cpc,campaign_2
requested1887@example.com,2023-01-16,2023-01-27,product_4,in progress,89900,3,0,RUB,Katy,6,vk-ads,cpc,campaign_1
python1993@outlook.com,2023-09-20,2023-09-25,product_4,completed,89900,7,81844,RUB,Will,10,facebook-ads,cpc,campaign_1
cleared1965@gmail.com,2023-12-23,2024-01-06,product_2,cancelled,18990,7,0,RUB,Katy,1,vk-ads,cpc,campaign_2
precise2094@live.com,2023-11-12,2023-11-17,product_1,in progress,9990,7,0,RUB,Katy,1,facebook-ads,cpc,campaign_1
sudden1965@live.com,2023-12-08,2023-12-16,product_3,cancelled,49900,7,0,RUB,Katy,2,vk-ads,cpc,campaign_2
rating2023@gmail.com,2023-10-21,2023-10-31,product_2,in progress,18990,5,0,RUB,Will,8,vk-ads,cpc,campaign_3
dts2064@yandex.com,2023-09-26,2023-10-09,product_4,in progress,89900,7,0,RUB,Will,6,yandex-direct,cpc,campaign_1
bloggers1883@duck.com,2023-08-22,2023-08-22,product_1,in progress,9990,5,0,RUB,John,6,yandex-direct,cpc,campaign_1
breakdown2001@yahoo.com,2023-10-08,2023-10-20,product_2,cancelled,18990,5,0,RUB,Will,6,vk-ads,cpc,campaign_1
talk2020@yandex.com,2023-05-23,2023-06-05,product_2,in progress,18990,5,0,RUB,John,5,vk-ads,cpc,campaign_1
ent1986@example.org,2023-11-17,2023-11-30,product_1,in progress,9990,5,0,RUB,Katy,5,facebook-ads,cpc,campaign_2
bell2024@yahoo.com,2023-04-04,2023-04-06,product_2,cancelled,18990,3,0,RUB,Anny,7,yandex-direct,cpc,campaign_1
subscribers2093@duck.com,2023-03-23,2023-04-04,product_2,in progress,18990,7,0,RUB,Will,10,yandex-direct,cpc,campaign_1
describe1866@duck.com,2023-02-14,2023-02-23,product_3,in progress,49900,7,0,RUB,Katy,1,facebook-ads,cpc,campaign_3
sleeps1968@yandex.com,2023-01-24,2023-02-02,product_2,in progress,18990,7,0,RUB,Will,6,facebook-ads,cpc,campaign_3
wallpaper1982@outlook.com,2023-01-05,2023-01-19,product_2,completed,18990,5,10920,RUB,Anny,1,vk-ads,cpc,campaign_2
tile1892@live.com,2023-09-28,2023-09-30,product_1,cancelled,9990,7,0,RUB,Anny,9,yandex-direct,cpc,campaign_1
stripes2067@protonmail.com,2023-04-02,2023-04-11,product_3,in progress,49900,5,0,RUB,Will,8,facebook-ads,cpc,campaign_3
respect1872@outlook.com,2023-05-14,2023-05-25,product_4,completed,89900,3,81827,RUB,John,4,yandex-direct,cpc,campaign_3
performs2045@yahoo.com,2023-11-03,2023-11-15,product_1,cancelled,9990,7,0,RUB,John,7,vk-ads,cpc,campaign_2
adult2083@duck.com,2023-06-27,2023-07-06,product_1,in progress,9990,3,0,RUB,John,5,yandex-direct,cpc,campaign_1
lambda1898@outlook.com,2023-02-09,2023-02-10,product_2,cancelled,18990,5,0,RUB,John,3,vk-ads,cpc,campaign_3
xbox2037@example.com,2023-04-09,2023-04-13,product_2,cancelled,18990,7,0,RUB,Katy,5,facebook-ads,cpc,campaign_1
juvenile1952@duck.com,2023-10-24,2023-10-29,product_3,in progress,49900,3,0,RUB,Will,10,facebook-ads,cpc,campaign_3
varieties1957@protonmail.com,2023-12-09,2023-12-22,product_4,in progress,89900,7,0,RUB,John,9,yandex-direct,cpc,campaign_1
mainstream1986@outlook.com,2023-02-12,2023-02-19,product_2,in progress,18990,3,0,RUB,Katy,1,facebook-ads,cpc,campaign_1
listen1832@gmail.com,2023-02-12,2023-02-22,product_2,cancelled,18990,3,0,RUB,John,5,vk-ads,cpc,campaign_2
antique1875@gmail.com,2023-10-30,2023-11-05,product_4,in progress,89900,5,0,RUB,Anny,4,facebook-ads,cpc,campaign_2
sullivan1887@example.com,2023-03-28,2023-04-09,product_2,cancelled,18990,5,0,RUB,John,6,yandex-direct,cpc,campaign_3
terrain1843@protonmail.com,2023-04-23,2023-04-23,product_2,completed,18990,7,10906,RUB,Will,1,vk-ads,cpc,campaign_1
prisoners1975@yahoo.com,2023-03-30,2023-04-10,product_1,in progress,9990,3,0,RUB,Will,1,vk-ads,cpc,campaign_2
hose2010@example.com,2023-05-22,2023-05-29,product_1,completed,9990,5,1904,RUB,Will,8,facebook-ads,cpc,campaign_3
acting2033@outlook.com,2023-06-24,2023-07-01,product_4,cancelled,89900,7,0,RUB,John,5,vk-ads,cpc,campaign_1
trainers1819@duck.com,2023-04-28,2023-05-06,product_4,completed,89900,7,81812,RUB,Katy,1,facebook-ads,cpc,campaign_2
where1913@gmail.com,2023-12-24,2023-12-27,product_3,cancelled,49900,3,0,RUB,John,2,vk-ads,cpc,campaign_3
bits2023@yahoo.com,2023-02-13,2023-02-25,product_4,cancelled,89900,3,0,RUB,John,5,yandex-direct,cpc,campaign_2
concerned2055@yandex.com,2023-01-26,2023-01-30,product_1,completed,9990,5,1899,RUB,John,6,vk-ads,cpc,campaign_2
justice1943@yahoo.com,2023-05-25,2023-05-26,product_3,completed,49900,7,41808,RUB,Will,7,yandex-direct,cpc,campaign_1
ethiopia1865@yandex.com,2023-05-10,2023-05-23,product_1,completed,9990,5,1897,RUB,John,7,facebook-ads,cpc,campaign_1
visits1999@live.com,2023-12-17,2023-12-24,product_1,in progress,9990,3,0,RUB,Will,3,yandex-direct,cpc,campaign_1
cycle1920@example.org,2023-09-25,2023-10-08,product_1,in progress,9990,5,0,RUB,Katy,9,yandex-direct,cpc,campaign_1
extraordinary1890@example.com,2023-03-14,2023-03-19,product_4,cancelled,89900,3,0,RUB,Will,7,facebook-ads,cpc,campaign_3
cope1908@duck.com,2023-10-31,2023-11-05,product_2,completed,18990,7,10893,RUB,Anny,10,yandex-direct,cpc,campaign_2
richards1959@yandex.com,2023-08-26,2023-08-26,product_3,completed,49900,7,41802,RUB,John,9,yandex-direct,cpc,campaign_2
agency1815@gmail.com,2023-03-08,2023-03-12,product_2,completed,18990,3,10891,RUB,Katy,3,yandex-direct,cpc,campaign_3
ian1877@gmail.com,2023-03-30,2023-04-02,product_2,completed,18990,7,10890,RUB,Anny,10,vk-ads,cpc,campaign_2
administered1895@example.org,2023-05-04,2023-05-07,product_4,completed,89900,7,81799,RUB,Anny,6,vk-ads,cpc,campaign_3
wants2082@outlook.com,2023-01-04,2023-01-08,product_3,cancelled,49900,5,0,RUB,Will,9,facebook-ads,cpc,campaign_1
thickness1982@outlook.com,2023-03-22,2023-03-23,product_2,in progress,18990,3,0,RUB,Katy,1,yandex-direct,cpc,campaign_3
marketing2047@example.org,2023-04-20,2023-05-03,product_4,completed,89900,7,81796,RUB,Anny,9,yandex-direct,cpc,campaign_3
segment1884@example.com,2023-12-07,2023-12-11,product_4,completed,89900,3,81795,RUB,Will,7,yandex-direct,cpc,campaign_3
three1841@duck.com,2023-09-30,2023-10-06,product_4,cancelled,89900,5,0,RUB,Katy,6,vk-ads,cpc,campaign_1
replication1879@yahoo.com,2023-08-05,2023-08-18,product_1,cancelled,9990,3,0,RUB,Will,8,facebook-ads,cpc,campaign_2
makers2018@outlook.com,2023-03-23,2023-03-30,product_4,in progress,89900,3,0,RUB,Will,4,facebook-ads,cpc,campaign_2
saints1899@protonmail.com,2023-02-19,2023-03-04,product_1,in progress,9990,3,0,RUB,Katy,10,facebook-ads,cpc,campaign_3
subsidiary1905@example.com,2023-04-16,2023-04-20,product_4,cancelled,89900,3,0,RUB,Katy,10,vk-ads,cpc,campaign_1
commentary1940@gmail.com,2023-10-09,2023-10-23,product_1,completed,9990,7,1879,RUB,John,2,facebook-ads,cpc,campaign_1
nowhere1975@live.com,2023-07-03,2023-07-10,product_1,in progress,9990,3,0,RUB,Katy,4,vk-ads,cpc,campaign_3
resume1914@yandex.com,2023-08-18,2023-08-28,product_1,in progress,9990,7,0,RUB,Katy,9,vk-ads,cpc,campaign_2
projector1908@duck.com,2023-04-07,2023-04-15,product_3,completed,49900,3,41786,RUB,Anny,5,yandex-direct,cpc,campaign_2
sign1909@example.com,2023-12-18,2023-12-21,product_4,in progress,89900,3,0,RUB,John,9,yandex-direct,cpc,campaign_3
vcr2031@example.org,2023-07-15,2023-07-17,product_4,completed,89900,3,81784,RUB,John,2,vk-ads,cpc,campaign_1
collect2092@yahoo.com,2023-05-20,2023-05-21,product_1,in progress,9990,7,0,RUB,Will,3,vk-ads,cpc,campaign_1
enrolled1882@duck.com,2023-02-18,2023-02-27,product_2,cancelled,18990,3,0,RUB,Anny,8,facebook-ads,cpc,campaign_3
mayor2024@gmail.com,2023-07-14,2023-07-28,product_3,completed,49900,7,41781,RUB,Katy,1,yandex-direct,cpc,campaign_2
studios1974@yandex.com,2023-04-04,2023-04-16,product_1,cancelled,9990,5,0,RUB,John,4,vk-ads,cpc,campaign_3
worlds2058@yahoo.com,2023-03-15,2023-03-16,product_3,cancelled,49900,5,0,RUB,Will,10,yandex-direct,cpc,campaign_1
cope1908@duck.com,2023-09-11,2023-09-16,product_1,completed,9990,5,1868,RUB,Katy,4,yandex-direct,cpc,campaign_3
thickness1982@outlook.com,2023-02-02,2023-02-04,product_2,in progress,18990,5,0,RUB,Anny,8,vk-ads,cpc,campaign_2
sao2058@yandex.com,2023-12-04,2023-12-06,product_3,in progress,49900,5,0,RUB,Katy,1,yandex-direct,cpc,campaign_3
thickness1982@outlook.com,2023-07-04,2023-07-06,product_1,in progress,9990,7,0,RUB,Will,1,facebook-ads,cpc,campaign_3
attitude1877@gmail.com,2023-04-09,2023-04-22,product_2,in progress,18990,5,0,RUB,John,6,vk-ads,cpc,campaign_1
clinic1894@yahoo.com,2023-07-28,2023-08-08,product_4,completed,89900,3,81773,RUB,Will,3,vk-ads,cpc,campaign_3
directed1938@example.org,2023-04-10,2023-04-19,product_3,completed,49900,5,41772,RUB,Will,5,vk-ads,cpc,campaign_2
tanks1930@gmail.com,2023-09-15,2023-09-16,product_1,in progress,9990,5,0,RUB,Will,9,facebook-ads,cpc,campaign_1
sharp1972@protonmail.com,2023-03-05,2023-03-06,product_2,cancelled,18990,3,0,RUB,Will,3,facebook-ads,cpc,campaign_1
nuke1866@live.com,2023-10-14,2023-10-17,product_2,in progress,18990,7,0,RUB,Katy,1,vk-ads,cpc,campaign_3
intl1991@live.com,2023-05-20,2023-05-27,product_4,in progress,89900,7,0,RUB,Will,1,vk-ads,cpc,campaign_2
identifier1917@example.com,2023-10-27,2023-11-09,product_2,in progress,18990,3,0,RUB,Anny,5,vk-ads,cpc,campaign_1
annotated1823@live.com,2023-08-01,2023-08-03,product_4,in progress,89900,3,0,RUB,Will,8,vk-ads,cpc,campaign_1
leadership2095@duck.com,2023-06-19,2023-06-22,product_2,completed,18990,3,10855,RUB,Will,1,yandex-direct,cpc,campaign_1
chip1833@gmail.com,2023-04-13,2023-04-20,product_2,cancelled,18990,5,0,RUB,Anny,10,yandex-direct,cpc,campaign_2
appliance1877@yahoo.com,2023-06-12,2023-06-23,product_1,cancelled,9990,7,0,RUB,John,9,vk-ads,cpc,campaign_1
opening2069@example.org,2023-01-30,2023-02-07,product_4,in progress,89900,7,0,RUB,Will,4,yandex-direct,cpc,campaign_1
apache1875@duck.com,2023-01-11,2023-01-16,product_2,completed,18990,3,10851,RUB,Anny,5,vk-ads,cpc,campaign_2
sing2020@example.org,2023-10-14,2023-10-22,product_2,completed,18990,5,10850,RUB,Anny,6,facebook-ads,cpc,campaign_2
barnes1831@duck.com,2023-04-06,2023-04-06,product_4,in progress,89900,3,0,RUB,John,3,facebook-ads,cpc,campaign_1
shakespeare1999@yahoo.com,2023-05-10,2023-05-20,product_3,cancelled,49900,7,0,RUB,Will,1,vk-ads,cpc,campaign_2
boulder2097@protonmail.com,2023-07-11,2023-07-15,product_2,completed,18990,3,10847,RUB,Anny,9,facebook-ads,cpc,campaign_3
dir1843@outlook.com,2023-08-11,2023-08-14,product_3,cancelled,49900,5,0,RUB,Will,4,yandex-direct,cpc,campaign_1
brings2049@gmail.com,2023-10-11,2023-10-11,product_3,in progress,49900,5,0,RUB,John,1,facebook-ads,cpc,campaign_1
passage1801@live.com,2023-04-03,2023-04-09,product_4,completed,89900,7,81754,RUB,John,5,vk-ads,cpc,campaign_1
somerset1914@outlook.com,2023-04-29,2023-05-05,product_4,completed,89900,5,81753,RUB,Katy,9,yandex-direct,cpc,campaign_2
derived2079@yandex.com,2023-10-12,2023-10-26,product_4,in progress,89900,7,0,RUB,Katy,5,facebook-ads,cpc,campaign_3
college2082@example.com,2023-11-15,2023-11-22,product_3,cancelled,49900,7,0,RUB,Anny,5,yandex-direct,cpc,campaign_3
moments1975@yandex.com,2023-11-15,2023-11-22,product_3,completed,49900,7,41750,RUB,Anny,5,vk-ads,cpc,campaign_3
adaptor1908@yahoo.com,2023-02-01,2023-02-13,product_2,cancelled,18990,7,0,RUB,Katy,5,facebook-ads,cpc,campaign_2
dpi1871@duck.com,2023-11-04,2023-11-05,product_2,cancelled,18990,3,0,RUB,Katy,8,vk-ads,cpc,campaign_1
cited1910@yahoo.com,2023-04-22,2023-04-26,product_3,in progress,49900,3,0,RUB,Will,6,yandex-direct,cpc,campaign_1
college2082@example.com,2023-12-11,2023-12-13,product_2,completed,18990,7,10836,RUB,Anny,7,vk-ads,cpc,campaign_3
unsubscribe1866@outlook.com,2023-01-24,2023-02-06,product_4,cancelled,89900,5,0,RUB,Anny,8,yandex-direct,cpc,campaign_2
clearing1862@live.com,2023-01-26,2023-02-03,product_4,completed,89900,5,81744,RUB,Anny,8,vk-ads,cpc,campaign_3
partnerships1891@gmail.com,2023-07-15,2023-07-23,product_4,cancelled,89900,7,0,RUB,Will,3,yandex-direct,cpc,campaign_1
basketball2022@duck.com,2023-04-05,2023-04-17,product_1,completed,9990,7,1832,RUB,John,8,yandex-direct,cpc,campaign_1
feature1894@outlook.com,2023-09-26,2023-09-29,product_3,completed,49900,3,41741,RUB,Will,3,vk-ads,cpc,campaign_1
association2053@protonmail.com,2023-09-04,2023-09-15,product_1,in progress,9990,5,0,RUB,Will,4,facebook-ads,cpc,campaign_2
employee1858@yahoo.com,2023-03-28,2023-04-03,product_2,in progress,18990,7,0,RUB,Katy,5,yandex-direct,cpc,campaign_3
marketing2047@example.org,2023-09-02,2023-09-14,product_3,cancelled,49900,7,0,RUB,Katy,5,yandex-direct,cpc,campaign_3
configured1918@example.com,2023-05-25,2023-06-02,product_4,in progress,89900,3,0,RUB,Will,2,vk-ads,cpc,campaign_2
opposite2074@live.com,2023-02-14,2023-02-19,product_1,in progress,9990,3,0,RUB,Will,5,facebook-ads,cpc,campaign_1
attacks1916@gmail.com,2023-09-30,2023-10-11,product_4,in progress,89900,3,0,RUB,Anny,4,vk-ads,cpc,campaign_3
theorem2096@example.org,2023-12-09,2023-12-22,product_1,cancelled,9990,3,0,RUB,Anny,8,yandex-direct,cpc,campaign_3
jerusalem1828@yahoo.com,2023-04-28,2023-05-02,product_1,cancelled,9990,3,0,RUB,Will,9,yandex-direct,cpc,campaign_3
mind1861@yahoo.com,2023-10-22,2023-10-26,product_4,in progress,89900,5,0,RUB,John,1,vk-ads,cpc,campaign_1
bankruptcy2076@yandex.com,2023-12-12,2023-12-18,product_2,cancelled,18990,3,0,RUB,Anny,1,yandex-direct,cpc,campaign_1
slip1949@yandex.com,2023-04-10,2023-04-22,product_4,in progress,89900,3,0,RUB,Will,2,yandex-direct,cpc,campaign_2
deviant2025@example.com,2023-06-15,2023-06-23,product_4,cancelled,89900,5,0,RUB,Anny,1,vk-ads,cpc,campaign_3
compile2053@yandex.com,2023-06-03,2023-06-13,product_3,cancelled,49900,5,0,RUB,Will,4,yandex-direct,cpc,campaign_2
cornell2018@example.org,2023-10-16,2023-10-30,product_1,in progress,9990,3,0,RUB,Katy,3,yandex-direct,cpc,campaign_2
moral1888@example.com,2023-12-12,2023-12-18,product_4,completed,89900,7,81726,RUB,Katy,7,facebook-ads,cpc,campaign_2
polish2030@yahoo.com,2023-02-24,2023-03-01,product_1,cancelled,9990,3,0,RUB,John,2,vk-ads,cpc,campaign_3
panel1898@yahoo.com,2023-05-08,2023-05-22,product_4,in progress,89900,3,0,RUB,John,8,yandex-direct,cpc,campaign_1
twin1992@outlook.com,2023-02-07,2023-02-11,product_2,in progress,18990,3,0,RUB,Will,8,vk-ads,cpc,campaign_3
robust1953@yahoo.com,2023-08-04,2023-08-13,product_3,in progress,49900,5,0,RUB,Katy,6,yandex-direct,cpc,campaign_2
declare1961@yandex.com,2023-11-20,2023-11-20,product_1,in progress,9990,3,0,RUB,Anny,3,yandex-direct,cpc,campaign_2
hosts1989@protonmail.com,2023-07-30,2023-08-12,product_2,cancelled,18990,3,0,RUB,Anny,5,vk-ads,cpc,campaign_1
afternoon1842@gmail.com,2023-11-03,2023-11-08,product_2,cancelled,18990,3,0,RUB,Anny,9,facebook-ads,cpc,campaign_3
points2050@yandex.com,2023-11-29,2023-12-07,product_4,cancelled,89900,5,0,RUB,Will,2,facebook-ads,cpc,campaign_1
section1887@example.org,2023-02-19,2023-02-20,product_2,completed,18990,5,10807,RUB,Anny,3,yandex-direct,cpc,campaign_1
logical1964@example.org,2023-02-09,2023-02-17,product_1,completed,9990,7,1806,RUB,Katy,7,yandex-direct,cpc,campaign_1
reasoning1934@protonmail.com,2023-10-15,2023-10-28,product_4,completed,89900,5,81715,RUB,Will,2,vk-ads,cpc,campaign_1
compliant1846@example.org,2023-03-24,2023-04-05,product_2,cancelled,18990,3,0,RUB,John,10,vk-ads,cpc,campaign_3
answer1999@example.org,2023-01-13,2023-01-25,product_1,completed,9990,7,1803,RUB,Will,1,vk-ads,cpc,campaign_1
reply2013@gmail.com,2023-07-09,2023-07-11,product_4,completed,89900,3,81712,RUB,Will,5,facebook-ads,cpc,campaign_2
cope1908@duck.com,2023-08-01,2023-08-02,product_3,completed,49900,3,41711,RUB,Will,5,facebook-ads,cpc,campaign_1
itself1880@example.org,2023-08-06,2023-08-14,product_3,in progress,49900,7,0,RUB,Will,7,yandex-direct,cpc,campaign_1
attitude1877@gmail.com,2023-09-20,2023-09-25,product_3,cancelled,49900,3,0,RUB,Katy,9,facebook-ads,cpc,campaign_2
peace1806@duck.com,2023-07-12,2023-07-24,product_1,completed,9990,3,1798,RUB,Anny,5,facebook-ads,cpc,campaign_1
detail2094@gmail.com,2023-03-29,2023-04-02,product_4,completed,89900,5,81707,RUB,John,6,vk-ads,cpc,campaign_1
cant2079@example.com,2023-03-20,2023-04-01,product_4,completed,89900,5,81706,RUB,Katy,5,facebook-ads,cpc,campaign_3
brisbane1883@live.com,2023-05-24,2023-05-29,product_2,completed,18990,7,10795,RUB,John,5,yandex-direct,cpc,campaign_2
writer1825@gmail.com,2023-12-28,2024-01-01,product_4,in progress,89900,7,0,RUB,Will,1,facebook-ads,cpc,campaign_1
streaming1901@duck.com,2023-03-13,2023-03-27,product_4,in progress,89900,5,0,RUB,Will,1,facebook-ads,cpc,campaign_1
alternate2045@example.org,2023-08-07,2023-08-14,product_3,completed,49900,5,41702,RUB,Will,10,facebook-ads,cpc,campaign_3
riders1971@yahoo.com,2023-09-17,2023-09-30,product_3,completed,49900,7,41701,RUB,Katy,6,facebook-ads,cpc,campaign_1
clients1824@outlook.com,2023-01-25,2023-02-07,product_4,in progress,89900,7,0,RUB,Katy,10,vk-ads,cpc,campaign_3
compute1952@live.com,2023-09-20,2023-09-22,product_4,in progress,89900,7,0,RUB,Will,10,vk-ads,cpc,campaign_2
defendant2001@outlook.com,2023-02-07,2023-02-12,product_2,cancelled,18990,7,0,RUB,Katy,4,yandex-direct,cpc,campaign_3
les2083@yandex.com,2023-08-11,2023-08-14,product_3,completed,49900,3,41697,RUB,Anny,2,yandex-direct,cpc,campaign_1
lion1893@gmail.com,2023-10-29,2023-10-30,product_3,in progress,49900,3,0,RUB,Katy,2,vk-ads,cpc,campaign_1
comes1864@duck.com,2023-04-13,2023-04-22,product_3,in progress,49900,3,0,RUB,Katy,2,vk-ads,cpc,campaign_2
portrait2092@live.com,2023-03-02,2023-03-02,product_4,cancelled,89900,3,0,RUB,Katy,2,facebook-ads,cpc,campaign_3
certain1945@outlook.com,2023-05-13,2023-05-13,product_3,completed,49900,3,41693,RUB,Will,2,yandex-direct,cpc,campaign_2
css1865@live.com,2023-12-07,2023-12-14,product_4,cancelled,89900,3,0,RUB,Anny,1,yandex-direct,cpc,campaign_1
expected1875@example.org,2023-03-24,2023-03-27,product_2,cancelled,18990,7,0,RUB,John,9,facebook-ads,cpc,campaign_1
scroll1958@example.com,2023-01-17,2023-01-23,product_3,cancelled,49900,7,0,RUB,John,1,facebook-ads,cpc,campaign_3
garbage1940@gmail.com,2023-01-23,2023-02-06,product_4,in progress,89900,7,0,RUB,Will,3,vk-ads,cpc,campaign_2
cir2065@live.com,2023-07-19,2023-07-21,product_4,completed,89900,7,81688,RUB,Anny,4,yandex-direct,cpc,campaign_1
marking1886@outlook.com,2023-09-21,2023-09-24,product_4,completed,89900,3,81687,RUB,John,1,yandex-direct,cpc,campaign_2
fat2059@protonmail.com,2023-06-29,2023-07-11,product_1,in progress,9990,3,0,RUB,John,3,vk-ads,cpc,campaign_1
banking1807@example.com,2023-07-31,2023-08-07,product_4,in progress,89900,7,0,RUB,Will,2,yandex-direct,cpc,campaign_2
aaa1911@protonmail.com,2023-04-25,2023-04-25,product_4,in progress,89900,5,0,RUB,Will,3,vk-ads,cpc,campaign_1
wto2011@example.org,2023-09-20,2023-09-21,product_3,completed,49900,7,41683,RUB,Anny,4,yandex-direct,cpc,campaign_2
reprint1901@example.com,2023-03-16,2023-03-24,product_3,cancelled,49900,7,0,RUB,John,7,yandex-direct,cpc,campaign_3
photographers1836@yandex.com,2023-09-13,2023-09-24,product_3,cancelled,49900,5,0,RUB,Anny,7,facebook-ads,cpc,campaign_1
jpeg2078@outlook.com,2023-04-30,2023-05-05,product_2,completed,18990,3,10770,RUB,Will,5,yandex-direct,cpc,campaign_3
projectors1903@yahoo.com,2023-06-10,2023-06-17,product_1,completed,9990,7,1769,RUB,Anny,10,vk-ads,cpc,campaign_2
infants1874@outlook.com,2023-12-09,2023-12-09,product_2,completed,18990,7,10768,RUB,Will,4,facebook-ads,cpc,campaign_3
consultancy1849@gmail.com,2023-06-19,2023-06-20,product_2,completed,18990,3,10767,RUB,John,8,vk-ads,cpc,campaign_1
surgical2083@duck.com,2023-07-23,2023-08-05,product_2,cancelled,18990,3,0,RUB,John,6,yandex-direct,cpc,campaign_3
acting2033@outlook.com,2023-02-10,2023-02-11,product_3,completed,49900,5,41675,RUB,Will,7,facebook-ads,cpc,campaign_3
install1802@protonmail.com,2023-12-18,2023-12-21,product_3,completed,49900,5,41674,RUB,Katy,1,facebook-ads,cpc,campaign_1
enhancing1848@yahoo.com,2023-09-27,2023-09-27,product_2,in progress,18990,3,0,RUB,Katy,9,facebook-ads,cpc,campaign_1
alert2019@protonmail.com,2023-12-20,2023-12-23,product_1,in progress,9990,3,0,RUB,John,8,facebook-ads,cpc,campaign_2
rain1837@duck.com,2023-10-22,2023-10-25,product_1,in progress,9990,5,0,RUB,Katy,9,facebook-ads,cpc,campaign_2
nebraska1856@gmail.com,2023-09-07,2023-09-13,product_3,in progress,49900,7,0,RUB,Anny,8,yandex-direct,cpc,campaign_1
likes1942@duck.com,2023-05-31,2023-06-10,product_3,in progress,49900,5,0,RUB,Anny,8,yandex-direct,cpc,campaign_1
appliance1877@yahoo.com,2023-09-07,2023-09-14,product_3,cancelled,49900,3,0,RUB,Will,9,facebook-ads,cpc,campaign_3
conservation1837@duck.com,2023-07-14,2023-07-18,product_4,cancelled,89900,5,0,RUB,John,6,facebook-ads,cpc,campaign_2
antique1875@gmail.com,2023-08-04,2023-08-11,product_2,in progress,18990,3,0,RUB,Katy,3,yandex-direct,cpc,campaign_1
kyle1990@outlook.com,2023-06-26,2023-06-27,product_2,cancelled,18990,3,0,RUB,John,9,yandex-direct,cpc,campaign_1
networks1851@protonmail.com,2023-10-29,2023-11-03,product_2,in progress,18990,5,0,RUB,Will,1,vk-ads,cpc,campaign_1
pee2032@protonmail.com,2023-11-11,2023-11-19,product_1,completed,9990,5,1753,RUB,John,6,facebook-ads,cpc,campaign_3
presents2060@duck.com,2023-04-12,2023-04-13,product_4,in progress,89900,3,0,RUB,Anny,5,facebook-ads,cpc,campaign_2
usual1922@example.com,2023-11-15,2023-11-24,product_1,completed,9990,5,1751,RUB,John,10,yandex-direct,cpc,campaign_2
sapphire2085@outlook.com,2023-02-04,2023-02-10,product_2,completed,18990,3,10750,RUB,Will,3,vk-ads,cpc,campaign_2
drums1946@protonmail.com,2023-11-26,2023-12-08,product_4,completed,89900,3,81659,RUB,Will,8,yandex-direct,cpc,campaign_1
theater2010@outlook.com,2023-06-12,2023-06-19,product_4,cancelled,89900,7,0,RUB,Katy,2,facebook-ads,cpc,campaign_1
offensive1998@yahoo.com,2023-03-21,2023-03-25,product_3,cancelled,49900,7,0,RUB,John,6,facebook-ads,cpc,campaign_3
minutes1856@yandex.com,2023-02-08,2023-02-19,product_2,in progress,18990,7,0,RUB,John,10,vk-ads,cpc,campaign_2
savage1925@duck.com,2023-10-24,2023-11-06,product_4,in progress,89900,5,0,RUB,John,8,facebook-ads,cpc,campaign_3
tmp1927@yahoo.com,2023-01-26,2023-02-08,product_4,completed,89900,7,81654,RUB,Will,6,facebook-ads,cpc,campaign_1
fruit1959@duck.com,2023-07-21,2023-07-29,product_3,completed,49900,5,41653,RUB,Katy,6,vk-ads,cpc,campaign_3
witnesses1966@protonmail.com,2023-08-06,2023-08-10,product_2,completed,18990,5,10742,RUB,John,9,yandex-direct,cpc,campaign_1
clear1942@outlook.com,2023-04-23,2023-05-02,product_1,completed,9990,5,1741,RUB,Anny,3,vk-ads,cpc,campaign_2
nuke1866@live.com,2023-11-08,2023-11-20,product_3,cancelled,49900,7,0,RUB,John,10,facebook-ads,cpc,campaign_2
cave1850@live.com,2023-07-30,2023-07-31,product_4,in progress,89900,7,0,RUB,John,1,yandex-direct,cpc,campaign_3
black2013@example.com,2023-05-08,2023-05-14,product_3,cancelled,49900,3,0,RUB,Anny,2,vk-ads,cpc,campaign_3
trades2081@example.com,2023-07-16,2023-07-23,product_1,cancelled,9990,3,0,RUB,Will,8,vk-ads,cpc,campaign_3
channel1827@example.org,2023-04-03,2023-04-09,product_3,completed,49900,3,41646,RUB,John,7,vk-ads,cpc,campaign_3
